,2023-07-14 00:00:00+00:00,0,22.49,splk,temperature
38,2023-07-15 00:00:00+00:00,7.0,8.98,splk,temperature
39,2023-07-15 00:00:00+00:00,8.0,7.4,splk,temperature
40,2023-07-15 00:00:00+00:00,9.0,6.426,splk,temperature
41,2023-07-15 00:00:00+00:00,10.0,5.709,splk,temperature
42,2023-07-15 00:00:00+00:00,11.0,5.201,splk,temperature
43,2023-07-15 00:00:00+00:00,12.0,4.819,splk,temperature
44,2023-07-15 00:00:00+00:00,13.0,4.526,splk,temperature
45,2023-07-15 00:00:00+00:00,14.0,4.423,splk,temperature
46,2023-07-15 00:00:00+00:00,16.0,4.405,splk,temperature
47,2023-07-15 00:00:00+00:00,18.0,4.366,splk,temperature
48,2023-07-16 00:00:00+00:00,0.0,22.907,splk,temperature
49,2023-07-16 00:00:00+00:00,0.25,22.933,splk,temperature
50,2023-07-16 00:00:00+00:00,0.5,22.968,splk,temperature
51,2023-07-16 00:00:00+00:00,0.75,22.966,splk,temperature
52,2023-07-16 00:00:00+00:00,1.0,23.519,splk,temperature
53,2023-07-16 00:00:00+00:00,1.25,23.354,splk,temperature
54,2023-07-16 00:00:00+00:00,1.5,22.955,splk,temperature
55,2023-07-16 00:00:00+00:00,2.0,22.91,splk,temperature
56,2023-07-16 00:00:00+00:00,2.5,22.788,splk,temperature
57,2023-07-16 00:00:00+00:00,3.0,22.493,splk,temperature
58,2023-07-16 00:00:00+00:00,3.5,22.388,splk,temperature
59,2023-07-16 00:00:00+00:00,4.0,22.147,splk,temperature
60,2023-07-16 00:00:00+00:00,4.5,21.492,splk,temperature
61,2023-07-16 00:00:00+00:00,5.0,16.909,splk,temperature
62,2023-07-16 00:00:00+00:00,6.0,12.093,splk,temperature
63,2023-07-16 00:00:00+00:00,7.0,9.612,splk,temperature
64,2023-07-16 00:00:00+00:00,8.0,7.776,splk,temperature
65,2023-07-16 00:00:00+00:00,9.0,6.902,splk,temperature
66,2023-07-16 00:00:00+00:00,10.0,5.961,splk,temperature
67,2023-07-16 00:00:00+00:00,11.0,5.267,splk,temperature
68,2023-07-16 00:00:00+00:00,12.0,4.832,splk,temperature
69,2023-07-16 00:00:00+00:00,13.0,4.562,splk,temperature
70,2023-07-16 00:00:00+00:00,14.0,4.44,splk,temperature
71,2023-07-16 00:00:00+00:00,16.0,4.383,splk,temperature
72,2023-07-16 00:00:00+00:00,18.0,4.369,splk,temperature
73,2023-07-17 00:00:00+00:00,0.0,22.353,splk,temperature
74,2023-07-17 00:00:00+00:00,0.25,22.317,splk,temperature
75,2023-07-17 00:00:00+00:00,0.5,22.383,splk,temperature
76,2023-07-17 00:00:00+00:00,0.75,22.384,splk,temperature
77,2023-07-17 00:00:00+00:00,1.0,22.947,splk,temperature
78,2023-07-17 00:00:00+00:00,1.25,22.802,splk,temperature
79,2023-07-17 00:00:00+00:00,1.5,22.389,splk,temperature
80,2023-07-17 00:00:00+00:00,2.0,22.39,splk,temperature
81,2023-07-17 00:00:00+00:00,2.5,22.395,splk,temperature
82,2023-07-17 00:00:00+00:00,3.0,22.363,splk,temperature
83,2023-07-17 00:00:00+00:00,3.5,22.34,splk,temperature
84,2023-07-17 00:00:00+00:00,4.0,22.285,splk,temperature
85,2023-07-17 00:00:00+00:00,4.5,21.225,splk,temperature
86,2023-07-17 00:00:00+00:00,5.0,18.044,splk,temperature
87,2023-07-17 00:00:00+00:00,6.0,12.431,splk,temperature
88,2023-07-17 00:00:00+00:00,7.0,9.109,splk,temperature
89,2023-07-17 00:00:00+00:00,8.0,7.641,splk,temperature
90,2023-07-17 00:00:00+00:00,9.0,6.837,splk,temperature
91,2023-07-17 00:00:00+00:00,10.0,6.021,splk,temperature
92,2023-07-17 00:00:00+00:00,11.0,5.196,splk,temperature
93,2023-07-17 00:00:00+00:00,12.0,4.801,splk,temperature
94,2023-07-17 00:00:00+00:00,13.0,4.56,splk,temperature
95,2023-07-17 00:00:00+00:00,14.0,4.407,splk,temperature
96,2023-07-17 00:00:00+00:00,16.0,4.375,splk,temperature
97,2023-07-17 00:00:00+00:00,18.0,4.37,splk,temperature
98,2023-07-18 00:00:00+00:00,0.0,21.846,splk,temperature
99,2023-07-18 00:00:00+00:00,0.25,21.825,splk,temperature
100,2023-07-18 00:00:00+00:00,0.5,21.883,splk,temperature
101,2023-07-18 00:00:00+00:00,0.75,21.881,splk,temperature
102,2023-07-18 00:00:00+00:00,1.0,22.447,splk,temperature
103,2023-07-18 00:00:00+00:00,1.25,22.32,splk,temperature
104,2023-07-18 00:00:00+00:00,1.5,21.883,splk,temperature
105,2023-07-18 00:00:00+00:00,2.0,21.881,splk,temperature
106,2023-07-18 00:00:00+00:00,2.5,21.888,splk,temperature
107,2023-07-18 00:00:00+00:00,3.0,21.882,splk,temperature
108,2023-07-18 00:00:00+00:00,3.5,21.866,splk,temperature
109,2023-07-18 00:00:00+00:00,4.0,21.855,splk,temperature
110,2023-07-18 00:00:00+00:00,4.5,21.157,splk,temperature
111,2023-07-18 00:00:00+00:00,5.0,17.623,splk,temperature
112,2023-07-18 00:00:00+00:00,6.0,12.356,splk,temperature
113,2023-07-18 00:00:00+00:00,7.0,9.304,splk,temperature
114,2023-07-18 00:00:00+00:00,8.0,7.893,splk,temperature
115,2023-07-18 00:00:00+00:00,9.0,6.833,splk,temperature
116,2023-07-18 00:00:00+00:00,10.0,5.978,splk,temperature
117,2023-07-18 00:00:00+00:00,11.0,5.202,splk,temperature
118,2023-07-18 00:00:00+00:00,12.0,4.767,splk,temperature
119,2023-07-18 00:00:00+00:00,13.0,4.529,splk,temperature
120,2023-07-18 00:00:00+00:00,14.0,4.436,splk,temperature
121,2023-07-18 00:00:00+00:00,16.0,4.377,splk,temperature
122,2023-07-18 00:00:00+00:00,18.0,4.374,splk,temperature
123,2023-07-18 00:00:00+00:00,0.0,21.846,splk,temperature
124,2023-07-18 00:00:00+00:00,0.25,21.825,splk,temperature
125,2023-07-18 00:00:00+00:00,0.5,21.883,splk,temperature
126,2023-07-18 00:00:00+00:00,0.75,21.881,splk,temperature
127,2023-07-18 00:00:00+00:00,1.0,22.447,splk,temperature
128,2023-07-18 00:00:00+00:00,1.25,22.32,splk,temperature
129,2023-07-18 00:00:00+00:00,1.5,21.883,splk,temperature
130,2023-07-18 00:00:00+00:00,2.0,21.881,splk,temperature
131,2023-07-18 00:00:00+00:00,2.5,21.888,splk,temperature
132,2023-07-18 00:00:00+00:00,3.0,21.882,splk,temperature
133,2023-07-18 00:00:00+00:00,3.5,21.866,splk,temperature
134,2023-07-18 00:00:00+00:00,4.0,21.855,splk,temperature
135,2023-07-18 00:00:00+00:00,4.5,21.157,splk,temperature
136,2023-07-18 00:00:00+00:00,5.0,17.623,splk,temperature
137,2023-07-18 00:00:00+00:00,6.0,12.356,splk,temperature
138,2023-07-18 00:00:00+00:00,7.0,9.304,splk,temperature
139,2023-07-18 00:00:00+00:00,8.0,7.893,splk,temperature
140,2023-07-18 00:00:00+00:00,9.0,6.833,splk,temperature
141,2023-07-18 00:00:00+00:00,10.0,5.978,splk,temperature
142,2023-07-18 00:00:00+00:00,11.0,5.202,splk,temperature
143,2023-07-18 00:00:00+00:00,12.0,4.767,splk,temperature
144,2023-07-18 00:00:00+00:00,13.0,4.529,splk,temperature
145,2023-07-18 00:00:00+00:00,14.0,4.436,splk,temperature
146,2023-07-18 00:00:00+00:00,16.0,4.377,splk,temperature
147,2023-07-18 00:00:00+00:00,18.0,4.374,splk,temperature
148,2023-07-18 00:00:00+00:00,0.0,21.846,splk,temperature
149,2023-07-18 00:00:00+00:00,0.25,21.825,splk,temperature
150,2023-07-18 00:00:00+00:00,0.5,21.883,splk,temperature
151,2023-07-18 00:00:00+00:00,0.75,21.881,splk,temperature
152,2023-07-18 00:00:00+00:00,1.0,22.447,splk,temperature
153,2023-07-18 00:00:00+00:00,1.25,22.32,splk,temperature
154,2023-07-18 00:00:00+00:00,1.5,21.883,splk,temperature
155,2023-07-18 00:00:00+00:00,2.0,21.881,splk,temperature
156,2023-07-18 00:00:00+00:00,2.5,21.888,splk,temperature
157,2023-07-18 00:00:00+00:00,3.0,21.882,splk,temperature
158,2023-07-18 00:00:00+00:00,3.5,21.866,splk,temperature
159,2023-07-18 00:00:00+00:00,4.0,21.855,splk,temperature
160,2023-07-18 00:00:00+00:00,4.5,21.157,splk,temperature
161,2023-07-18 00:00:00+00:00,5.0,17.623,splk,temperature
162,2023-07-18 00:00:00+00:00,6.0,12.356,splk,temperature
163,2023-07-18 00:00:00+00:00,7.0,9.304,splk,temperature
164,2023-07-18 00:00:00+00:00,8.0,7.893,splk,temperature
165,2023-07-18 00:00:00+00:00,9.0,6.833,splk,temperature
166,2023-07-18 00:00:00+00:00,10.0,5.978,splk,temperature
167,2023-07-18 00:00:00+00:00,11.0,5.202,splk,temperature
168,2023-07-18 00:00:00+00:00,12.0,4.767,splk,temperature
169,2023-07-18 00:00:00+00:00,13.0,4.529,splk,temperature
170,2023-07-18 00:00:00+00:00,14.0,4.436,splk,temperature
171,2023-07-18 00:00:00+00:00,16.0,4.377,splk,temperature
172,2023-07-18 00:00:00+00:00,18.0,4.374,splk,temperature
173,2023-07-19 00:00:00+00:00,0.0,21.959,splk,temperature
174,2023-07-19 00:00:00+00:00,0.25,21.954,splk,temperature
175,2023-07-19 00:00:00+00:00,0.5,21.979,splk,temperature
176,2023-07-19 00:00:00+00:00,0.75,21.978,splk,temperature
177,2023-07-19 00:00:00+00:00,1.0,22.543,splk,temperature
178,2023-07-19 00:00:00+00:00,1.25,22.5,splk,temperature
179,2023-07-19 00:00:00+00:00,1.5,21.98,splk,temperature
180,2023-07-19 00:00:00+00:00,2.0,21.979,splk,temperature
181,2023-07-19 00:00:00+00:00,2.5,21.988,splk,temperature
182,2023-07-19 00:00:00+00:00,3.0,21.982,splk,temperature
183,2023-07-19 00:00:00+00:00,3.5,21.971,splk,temperature
184,2023-07-19 00:00:00+00:00,4.0,21.792,splk,temperature
185,2023-07-19 00:00:00+00:00,4.5,20.715,splk,temperature
186,2023-07-19 00:00:00+00:00,5.0,17.759,splk,temperature
187,2023-07-19 00:00:00+00:00,6.0,12.568,splk,temperature
188,2023-07-19 00:00:00+00:00,7.0,9.477,splk,temperature
189,2023-07-19 00:00:00+00:00,8.0,7.487,splk,temperature
190,2023-07-19 00:00:00+00:00,9.0,6.502,splk,temperature
191,2023-07-19 00:00:00+00:00,10.0,5.724,splk,temperature
192,2023-07-19 00:00:00+00:00,11.0,5.22,splk,temperature
193,2023-07-19 00:00:00+00:00,12.0,4.824,splk,temperature
194,2023-07-19 00:00:00+00:00,13.0,4.573,splk,temperature
195,2023-07-19 00:00:00+00:00,14.0,4.433,splk,temperature
196,2023-07-19 00:00:00+00:00,16.0,4.381,splk,temperature
197,2023-07-19 00:00:00+00:00,18.0,4.376,splk,temperature
198,2023-07-20 00:00:00+00:00,0.0,21.824,SPLK,temperature
199,2023-07-20 00:00:00+00:00,0.25,21.81,SPLK,temperature
200,2023-07-20 00:00:00+00:00,0.5,21.856,SPLK,temperature
201,2023-07-20 00:00:00+00:00,0.75,21.853,SPLK,temperature
202,2023-07-20 00:00:00+00:00,1.0,22.416,SPLK,temperature
203,2023-07-20 00:00:00+00:00,1.25,22.442,SPLK,temperature
204,2023-07-20 00:00:00+00:00,1.5,21.851,SPLK,temperature
205,2023-07-20 00:00:00+00:00,2.0,21.846,SPLK,temperature
206,2023-07-20 00:00:00+00:00,2.5,21.855,SPLK,temperature
207,2023-07-20 00:00:00+00:00,3.0,21.839,SPLK,temperature
208,2023-07-20 00:00:00+00:00,3.5,21.712,SPLK,temperature
209,2023-07-20 00:00:00+00:00,4.0,21.428,SPLK,temperature
210,2023-07-20 00:00:00+00:00,4.5,20.973,SPLK,temperature
211,2023-07-20 00:00:00+00:00,5.0,17.925,SPLK,temperature
212,2023-07-20 00:00:00+00:00,6.0,12.684,SPLK,temperature
213,2023-07-20 00:00:00+00:00,7.0,9.444,SPLK,temperature
214,2023-07-20 00:00:00+00:00,8.0,7.795,SPLK,temperature
215,2023-07-20 00:00:00+00:00,9.0,6.672,SPLK,temperature
216,2023-07-20 00:00:00+00:00,10.0,5.905,SPLK,temperature
217,2023-07-20 00:00:00+00:00,11.0,5.385,SPLK,temperature
218,2023-07-20 00:00:00+00:00,12.0,4.833,SPLK,temperature
219,2023-07-20 00:00:00+00:00,13.0,4.59,SPLK,temperature
220,2023-07-20 00:00:00+00:00,14.0,4.472,SPLK,temperature
221,2023-07-20 00:00:00+00:00,16.0,4.384,SPLK,temperature
222,2023-07-20 00:00:00+00:00,18.0,4.379,SPLK,temperature
223,2023-07-21 00:00:00+00:00,0.0,21.183,SPLK,temperature
224,2023-07-21 00:00:00+00:00,0.25,21.18,SPLK,temperature
225,2023-07-21 00:00:00+00:00,0.5,21.211,SPLK,temperature
226,2023-07-21 00:00:00+00:00,0.75,21.208,SPLK,temperature
227,2023-07-21 00:00:00+00:00,1.0,21.783,SPLK,temperature
228,2023-07-21 00:00:00+00:00,1.25,21.844,SPLK,temperature
229,2023-07-21 00:00:00+00:00,1.5,21.212,SPLK,temperature
230,2023-07-21 00:00:00+00:00,2.0,21.219,SPLK,temperature
231,2023-07-21 00:00:00+00:00,2.5,21.232,SPLK,temperature
232,2023-07-21 00:00:00+00:00,3.0,21.221,SPLK,temperature
233,2023-07-21 00:00:00+00:00,3.5,21.217,SPLK,temperature
234,2023-07-21 00:00:00+00:00,4.0,21.205,SPLK,temperature
235,2023-07-21 00:00:00+00:00,4.5,21.565,SPLK,temperature
236,2023-07-21 00:00:00+00:00,5.0,19.314,SPLK,temperature
237,2023-07-21 00:00:00+00:00,6.0,12.367,SPLK,temperature
238,2023-07-21 00:00:00+00:00,7.0,9.661,SPLK,temperature
239,2023-07-21 00:00:00+00:00,8.0,7.813,SPLK,temperature
240,2023-07-21 00:00:00+00:00,9.0,6.842,SPLK,temperature
241,2023-07-21 00:00:00+00:00,10.0,6.078,SPLK,temperature
242,2023-07-21 00:00:00+00:00,11.0,5.417,SPLK,temperature
243,2023-07-21 00:00:00+00:00,12.0,4.872,SPLK,temperature
244,2023-07-21 00:00:00+00:00,13.0,4.667,SPLK,temperature
245,2023-07-21 00:00:00+00:00,14.0,4.489,SPLK,temperature
246,2023-07-21 00:00:00+00:00,16.0,4.396,SPLK,temperature
247,2023-07-21 00:00:00+00:00,18.0,4.38,SPLK,temperature
248,2023-07-22 00:00:00+00:00,0.0,22.14,SPLK,temperature
249,2023-07-22 00:00:00+00:00,0.25,22.146,SPLK,temperature
250,2023-07-22 00:00:00+00:00,0.5,22.163,SPLK,temperature
251,2023-07-22 00:00:00+00:00,0.75,22.155,SPLK,temperature
252,2023-07-22 00:00:00+00:00,1.0,22.696,SPLK,temperature
253,2023-07-22 00:00:00+00:00,1.25,22.685,SPLK,temperature
254,2023-07-22 00:00:00+00:00,1.5,21.755,SPLK,temperature
255,2023-07-22 00:00:00+00:00,2.0,21.517,SPLK,temperature
256,2023-07-22 00:00:00+00:00,2.5,21.195,SPLK,temperature
257,2023-07-22 00:00:00+00:00,3.0,21.092,SPLK,temperature
258,2023-07-22 00:00:00+00:00,3.5,21.062,SPLK,temperature
259,2023-07-22 00:00:00+00:00,4.0,20.99,SPLK,temperature
260,2023-07-22 00:00:00+00:00,4.5,21.131,SPLK,temperature
261,2023-07-22 00:00:00+00:00,5.0,18.433,SPLK,temperature
262,2023-07-22 00:00:00+00:00,6.0,13.544,SPLK,temperature
263,2023-07-22 00:00:00+00:00,7.0,9.231,SPLK,temperature
264,2023-07-22 00:00:00+00:00,8.0,7.451,SPLK,temperature
265,2023-07-22 00:00:00+00:00,9.0,6.583,SPLK,temperature
266,2023-07-22 00:00:00+00:00,10.0,5.758,SPLK,temperature
267,2023-07-22 00:00:00+00:00,11.0,5.15,SPLK,temperature
268,2023-07-22 00:00:00+00:00,12.0,4.735,SPLK,temperature
269,2023-07-22 00:00:00+00:00,13.0,4.485,SPLK,temperature
270,2023-07-22 00:00:00+00:00,14.0,4.412,SPLK,temperature
271,2023-07-22 00:00:00+00:00,16.0,4.394,SPLK,temperature
272,2023-07-22 00:00:00+00:00,18.0,4.381,SPLK,temperature
273,2023-07-23 00:00:00+00:00,0.0,22.277,SPLK,temperature
274,2023-07-23 00:00:00+00:00,0.25,22.278,SPLK,temperature
275,2023-07-23 00:00:00+00:00,0.5,22.304,SPLK,temperature
276,2023-07-23 00:00:00+00:00,0.75,22.282,SPLK,temperature
277,2023-07-23 00:00:00+00:00,1.0,22.794,SPLK,temperature
278,2023-07-23 00:00:00+00:00,1.25,22.886,SPLK,temperature
279,2023-07-23 00:00:00+00:00,1.5,22.21,SPLK,temperature
280,2023-07-23 00:00:00+00:00,2.0,22.185,SPLK,temperature
281,2023-07-23 00:00:00+00:00,2.5,22.128,SPLK,temperature
282,2023-07-23 00:00:00+00:00,3.0,21.965,SPLK,temperature
283,2023-07-23 00:00:00+00:00,3.5,21.683,SPLK,temperature
284,2023-07-23 00:00:00+00:00,4.0,21.414,SPLK,temperature
285,2023-07-23 00:00:00+00:00,4.5,21.463,SPLK,temperature
286,2023-07-23 00:00:00+00:00,5.0,18.47,SPLK,temperature
287,2023-07-23 00:00:00+00:00,6.0,13.571,SPLK,temperature
288,2023-07-23 00:00:00+00:00,7.0,10.282,SPLK,temperature
289,2023-07-23 00:00:00+00:00,8.0,8.434,SPLK,temperature
290,2023-07-23 00:00:00+00:00,9.0,7.05,SPLK,temperature
291,2023-07-23 00:00:00+00:00,10.0,6.152,SPLK,temperature
292,2023-07-23 00:00:00+00:00,11.0,5.553,SPLK,temperature
293,2023-07-23 00:00:00+00:00,12.0,5.009,SPLK,temperature
294,2023-07-23 00:00:00+00:00,13.0,4.608,SPLK,temperature
295,2023-07-23 00:00:00+00:00,14.0,4.419,SPLK,temperature
296,2023-07-23 00:00:00+00:00,16.0,4.403,SPLK,temperature
297,2023-07-23 00:00:00+00:00,18.0,4.384,SPLK,temperature
298,2023-07-24 00:00:00+00:00,0.0,22.711,SPLK,temperature
299,2023-07-24 00:00:00+00:00,0.25,22.728,SPLK,temperature
300,2023-07-24 00:00:00+00:00,0.5,22.747,SPLK,temperature
301,2023-07-24 00:00:00+00:00,0.75,22.743,SPLK,temperature
302,2023-07-24 00:00:00+00:00,1.0,23.298,SPLK,temperature
303,2023-07-24 00:00:00+00:00,1.25,23.462,SPLK,temperature
304,2023-07-24 00:00:00+00:00,1.5,22.745,SPLK,temperature
305,2023-07-24 00:00:00+00:00,2.0,22.727,SPLK,temperature
306,2023-07-24 00:00:00+00:00,2.5,22.716,SPLK,temperature
307,2023-07-24 00:00:00+00:00,3.0,22.661,SPLK,temperature
308,2023-07-24 00:00:00+00:00,3.5,21.877,SPLK,temperature
309,2023-07-24 00:00:00+00:00,4.0,21.566,SPLK,temperature
310,2023-07-24 00:00:00+00:00,4.5,21.208,SPLK,temperature
311,2023-07-24 00:00:00+00:00,5.0,18.319,SPLK,temperature
312,2023-07-24 00:00:00+00:00,6.0,12.937,SPLK,temperature
313,2023-07-24 00:00:00+00:00,7.0,10.231,SPLK,temperature
314,2023-07-24 00:00:00+00:00,8.0,8.4,SPLK,temperature
315,2023-07-24 00:00:00+00:00,9.0,7.008,SPLK,temperature
316,2023-07-24 00:00:00+00:00,10.0,6.016,SPLK,temperature
317,2023-07-24 00:00:00+00:00,11.0,5.28,SPLK,temperature
318,2023-07-24 00:00:00+00:00,12.0,4.84,SPLK,temperature
319,2023-07-24 00:00:00+00:00,13.0,4.576,SPLK,temperature
320,2023-07-24 00:00:00+00:00,14.0,4.446,SPLK,temperature
321,2023-07-24 00:00:00+00:00,16.0,4.409,SPLK,temperature
322,2023-07-24 00:00:00+00:00,18.0,4.386,SPLK,temperature
323,2023-07-25 00:00:00+00:00,0.0,23.419,SPLK,temperature
324,2023-07-25 00:00:00+00:00,0.25,23.395,SPLK,temperature
325,2023-07-25 00:00:00+00:00,0.5,23.423,SPLK,temperature
326,2023-07-25 00:00:00+00:00,0.75,23.418,SPLK,temperature
327,2023-07-25 00:00:00+00:00,1.0,23.95,SPLK,temperature
328,2023-07-25 00:00:00+00:00,1.25,24.118,SPLK,temperature
329,2023-07-25 00:00:00+00:00,1.5,23.313,SPLK,temperature
330,2023-07-25 00:00:00+00:00,2.0,23.289,SPLK,temperature
331,2023-07-25 00:00:00+00:00,2.5,23.278,SPLK,temperature
332,2023-07-25 00:00:00+00:00,3.0,22.752,SPLK,temperature
333,2023-07-25 00:00:00+00:00,3.5,22.121,SPLK,temperature
334,2023-07-25 00:00:00+00:00,4.0,21.671,SPLK,temperature
335,2023-07-25 00:00:00+00:00,4.5,20.887,SPLK,temperature
336,2023-07-25 00:00:00+00:00,5.0,18.189,SPLK,temperature
337,2023-07-25 00:00:00+00:00,6.0,13.404,SPLK,temperature
338,2023-07-25 00:00:00+00:00,7.0,10.28,SPLK,temperature
339,2023-07-25 00:00:00+00:00,8.0,8.308,SPLK,temperature
340,2023-07-25 00:00:00+00:00,9.0,6.944,SPLK,temperature
341,2023-07-25 00:00:00+00:00,10.0,6.039,SPLK,temperature
342,2023-07-25 00:00:00+00:00,11.0,5.535,SPLK,temperature
343,2023-07-25 00:00:00+00:00,12.0,4.994,SPLK,temperature
344,2023-07-25 00:00:00+00:00,13.0,4.537,SPLK,temperature
345,2023-07-25 00:00:00+00:00,14.0,4.425,SPLK,temperature
346,2023-07-25 00:00:00+00:00,16.0,4.416,SPLK,temperature
347,2023-07-25 00:00:00+00:00,18.0,4.39,SPLK,temperature
348,2023-07-26 00:00:00+00:00,0.0,23.897,SPLK,temperature
349,2023-07-26 00:00:00+00:00,0.25,23.914,SPLK,temperature
350,2023-07-26 00:00:00+00:00,0.5,23.921,SPLK,temperature
351,2023-07-26 00:00:00+00:00,0.75,23.905,SPLK,temperature
352,2023-07-26 00:00:00+00:00,1.0,24.342,SPLK,temperature
353,2023-07-26 00:00:00+00:00,1.25,24.134,SPLK,temperature
354,2023-07-26 00:00:00+00:00,1.5,23.143,SPLK,temperature
355,2023-07-26 00:00:00+00:00,2.0,22.936,SPLK,temperature
356,2023-07-26 00:00:00+00:00,2.5,22.838,SPLK,temperature
357,2023-07-26 00:00:00+00:00,3.0,22.653,SPLK,temperature
358,2023-07-26 00:00:00+00:00,3.5,22.285,SPLK,temperature
359,2023-07-26 00:00:00+00:00,4.0,21.867,SPLK,temperature
360,2023-07-26 00:00:00+00:00,4.5,21.353,SPLK,temperature
361,2023-07-26 00:00:00+00:00,5.0,18.697,SPLK,temperature
362,2023-07-26 00:00:00+00:00,6.0,13.988,SPLK,temperature
363,2023-07-26 00:00:00+00:00,7.0,10.611,SPLK,temperature
364,2023-07-26 00:00:00+00:00,8.0,8.175,SPLK,temperature
365,2023-07-26 00:00:00+00:00,9.0,6.797,SPLK,temperature
366,2023-07-26 00:00:00+00:00,10.0,5.928,SPLK,temperature
367,2023-07-26 00:00:00+00:00,11.0,5.281,SPLK,temperature
368,2023-07-26 00:00:00+00:00,12.0,4.872,SPLK,temperature
369,2023-07-26 00:00:00+00:00,13.0,4.684,SPLK,temperature
370,2023-07-26 00:00:00+00:00,14.0,4.526,SPLK,temperature
371,2023-07-26 00:00:00+00:00,16.0,4.437,SPLK,temperature
372,2023-07-26 00:00:00+00:00,18.0,4.394,SPLK,temperature
373,2023-07-27 00:00:00+00:00,0.0,24.672,SPLK,temperature
374,2023-07-27 00:00:00+00:00,0.25,24.677,SPLK,temperature
375,2023-07-27 00:00:00+00:00,0.5,24.695,SPLK,temperature
376,2023-07-27 00:00:00+00:00,0.75,24.686,SPLK,temperature
377,2023-07-27 00:00:00+00:00,1.0,25.171,SPLK,temperature
378,2023-07-27 00:00:00+00:00,1.25,25.427,SPLK,temperature
379,2023-07-27 00:00:00+00:00,1.5,24.328,SPLK,temperature
380,2023-07-27 00:00:00+00:00,2.0,23.967,SPLK,temperature
381,2023-07-27 00:00:00+00:00,2.5,23.579,SPLK,temperature
382,2023-07-27 00:00:00+00:00,3.0,23.207,SPLK,temperature
383,2023-07-27 00:00:00+00:00,3.5,22.297,SPLK,temperature
384,2023-07-27 00:00:00+00:00,4.0,21.865,SPLK,temperature
385,2023-07-27 00:00:00+00:00,4.5,21.263,SPLK,temperature
386,2023-07-27 00:00:00+00:00,5.0,18.753,SPLK,temperature
387,2023-07-27 00:00:00+00:00,6.0,14.252,SPLK,temperature
388,2023-07-27 00:00:00+00:00,7.0,10.051,SPLK,temperature
389,2023-07-27 00:00:00+00:00,8.0,8.086,SPLK,temperature
390,2023-07-27 00:00:00+00:00,9.0,7.083,SPLK,temperature
391,2023-07-27 00:00:00+00:00,10.0,6.223,SPLK,temperature
392,2023-07-27 00:00:00+00:00,11.0,5.38,SPLK,temperature
393,2023-07-27 00:00:00+00:00,12.0,5.016,SPLK,temperature
394,2023-07-27 00:00:00+00:00,13.0,4.686,SPLK,temperature
395,2023-07-27 00:00:00+00:00,14.0,4.455,SPLK,temperature
396,2023-07-27 00:00:00+00:00,16.0,4.414,SPLK,temperature
397,2023-07-27 00:00:00+00:00,18.0,4.395,SPLK,temperature
